Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,CreditScoreBins,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,Gender_Female
0.22972972972972974,8,0.0,1,1,1,0.3375143826235405,2,1,0,0,0,1
0.17567567567567569,1,0.5138657293086608,1,1,1,0.014193505479773319,1,0,1,0,0,1
0.28265154327115366,2,0.46819276304574503,1,1,0,0.9261676490104805,2,1,0,0,1,0
0.5270270270270271,4,0.6502499082396364,1,1,0,0.8481315465626967,0,0,1,0,0,1
0.1891891891891892,1,0.0,1,1,1,0.5099215975125624,1,1,0,0,1,0
0.17567567567567569,2,0.0,1,1,1,0.8541308194932615,1,0,0,1,1,0
0.12162162162162163,5,0.5033347603403439,1,1,0,0.8880977633363987,3,0,1,0,1,0
0.472972972972973,1,0.2998250405174468,2,0,0,0.7242567665212027,0,0,0,1,0,1
0.32432432432432434,5,0.0,2,1,1,0.3744823630656727,4,0,0,1,1,0
0.2702702702702703,0,0.0,1,1,0,0.41629715637843406,3,1,0,0,1,0
0.22972972972972974,6,0.4606509360035384,1,0,1,0.1395676787133171,3,1,0,0,0,1
0.28378378378378377,1,0.5694622067469706,2,1,0,0.22178038002629247,0,0,0,1,0,1
0.20270270270270271,4,0.0,2,1,1,0.7649753551464165,1,1,0,0,1,0
0.33783783783783783,8,0.0,1,1,0,0.06073254995852104,1,0,0,1,1,0
0.3918918918918919,1,0.557545137151104,1,1,1,0.478586455006453,2,0,0,1,1,0
0.7027027027027027,1,0.3763152601121834,1,0,1,0.7265089816077436,1,1,0,0,1,0
0.16216216216216217,1,0.0,2,1,0,0.7093129393857113,4,1,0,0,1,0
0.21621621621621623,1,0.0,2,1,0,0.4363761739246097,2,1,0,0,0,1
0.2972972972972973,6,0.38796624557803533,1,0,1,0.4440607578023701,4,1,0,0,1,0
0.2972972972972973,8,0.41567239511468584,2,1,1,0.5875337594740297,3,0,0,1,1,0
0.28265154327115366,1,0.5715758537659654,2,0,1,0.42199470049389715,0,0,0,1,1,0
0.22972972972972974,1,0.6862163039981691,1,1,1,0.7989052454509405,1,1,0,0,1,0
0.43243243243243246,5,0.5775055920114817,2,1,1,0.17466493050086282,1,0,1,0,0,1
0.41891891891891897,3,0.0,2,1,1,0.7145980441132128,1,1,0,0,1,0
0.1891891891891892,3,0.0,1,1,0,0.4739390611803426,2,1,0,0,0,1
0.32432432432432434,7,0.0,2,0,1,0.1148231156075405,1,1,0,0,0,1
0.21621621621621623,8,0.4681242093154237,1,1,0,0.3268476139471319,1,0,0,1,0,1
0.5540540540540541,0,0.7096828038826443,2,0,1,0.1052707033521701,2,1,0,0,1,0
0.5945945945945946,10,0.4746809750524606,1,0,1,0.5848874067473443,3,1,0,0,1,0
0.14864864864864866,4,0.35611857387993673,2,0,0,0.9031617519473109,0,1,0,0,0,1
0.5135135135135136,5,0.0,2,1,1,0.20887554761479718,1,0,0,1,0,1
0.2702702702702703,5,0.4187755275458654,2,1,1,0.9918132181623345,2,1,0,0,1,0
0.28265154327115366,4,0.3649409606904541,1,1,1,0.6197720382296509,1,1,0,0,1,0
0.05405405405405406,7,0.0,2,1,0,0.5208442406249796,0,0,0,1,0,1
0.20270270270270271,1,0.0,1,1,0,0.653639322555304,2,0,0,1,1,0
0.2567567567567568,6,0.0,1,1,1,0.088962695937462,0,1,0,0,1,0
0.32432432432432434,1,0.553659734914682,1,1,1,0.6974824595748894,1,0,0,1,0,1
0.0,7,0.4104611159056652,1,1,0,0.8588770227556731,0,1,0,0,1,0
0.31081081081081086,8,0.33921824594200783,1,1,0,0.00773193840011721,1,0,0,1,1,0
0.24324324324324326,4,0.0,2,1,0,0.7181874869049993,1,0,0,1,1,0
0.2702702702702703,2,0.0,2,1,0,0.9035199861586781,3,1,0,0,1,0
0.1891891891891892,3,0.6045938412683812,2,1,1,0.8640771693696748,2,0,1,0,1,0
0.13513513513513514,2,0.6852673131150581,2,1,1,0.04783786851644332,0,0,1,0,0,1
0.2702702702702703,1,0.0,2,1,1,0.04599254228778848,1,1,0,0,0,1
0.35135135135135137,3,0.0,2,0,1,0.3921782030183882,4,0,0,1,1,0
0.13513513513513514,5,0.7374030627335585,1,1,0,0.08235556495645333,1,0,1,0,1,0
0.06756756756756757,7,0.622259539719892,1,1,0,0.36493005081985325,3,1,0,0,0,1
0.3918918918918919,5,0.0,1,1,0,0.6098226380619349,3,0,0,1,1,0
0.16216216216216217,5,0.4796967565596056,1,1,0,0.6889746470787961,0,0,0,1,1,0
0.40540540540540543,1,0.43075788261281706,1,1,0,0.5942751532771379,1,0,1,0,0,1
0.2567567567567568,9,0.41953990163894833,2,1,1,0.7475311892285713,3,1,0,0,1,0
0.31081081081081086,5,0.4376209081543826,1,0,1,0.7479815822411039,2,1,0,0,0,1
0.21621621621621623,2,0.6157310324682026,2,0,0,0.39278281075842736,2,1,0,0,1,0
0.28265154327115366,5,0.0,2,1,1,0.3372035529393057,3,0,0,1,0,1
0.5540540540540541,7,0.4439928976741115,1,0,1,0.9553833891136604,0,0,1,0,0,1
0.43243243243243246,2,0.40765073181704975,2,1,0,0.4490973888006304,0,0,1,0,0,1
0.5675675675675675,4,0.0,1,1,0,0.9886722181968378,1,1,0,0,1,0
0.0945945945945946,3,0.0,2,0,0,0.935275018764292,1,1,0,0,1,0
0.35135135135135137,3,0.0,2,1,1,0.9451130582970674,3,1,0,0,0,1
0.33783783783783783,8,0.5118118276627774,1,0,1,0.6951300349183347,2,0,0,1,0,1
0.22972972972972974,3,0.0,1,0,0,0.40093218902405175,1,1,0,0,0,1
0.31081081081081086,5,0.0,3,0,0,0.7562954262132033,1,1,0,0,1,0
0.24324324324324326,2,0.6995262498809776,2,1,0,0.7602130503463082,2,0,0,1,0,1
0.14864864864864866,3,0.4858150175635056,1,1,0,0.27262068527544375,1,0,1,0,1,0
0.21621621621621623,7,0.5607646514965499,2,1,0,0.2312973388958645,1,0,0,1,1,0
0.24324324324324326,2,0.44744398014349174,1,1,0,0.06431519210084562,1,1,0,0,1,0
0.24324324324324326,7,0.0,2,0,0,0.40065361241998604,3,0,0,1,1,0
0.22972972972972974,2,0.3225682188333917,1,0,0,0.06314648048888669,4,0,1,0,0,1
0.28378378378378377,3,0.29851295400455224,1,0,0,0.17210933644163018,3,1,0,0,1,0
0.3783783783783784,10,0.42741995365528695,2,1,0,0.18508117525223655,1,1,0,0,0,1
0.1891891891891892,8,0.0,2,1,0,0.08357773167337479,3,0,0,1,0,1
0.08108108108108109,7,0.4109205056124581,2,1,0,0.8664079419584569,2,0,1,0,0,1
0.24324324324324326,2,0.4651102365904819,1,0,0,0.9660436571692596,2,0,1,0,1,0
0.2972972972972973,5,0.0,2,1,1,0.7323011847631448,0,1,0,0,1,0
0.22972972972972974,7,0.5241360346744769,1,1,0,0.9478347682203649,0,0,1,0,0,1
0.28378378378378377,5,0.4681977052914194,2,0,0,0.318502016942618,0,0,1,0,1,0
0.24324324324324326,2,0.0,2,1,1,0.07355812480091847,0,0,0,1,0,1
0.472972972972973,7,0.0,2,1,1,0.4030764438003829,0,1,0,0,0,1
0.3648648648648649,8,0.0,1,1,0,0.6518877552806291,3,1,0,0,1,0
0.08108108108108109,1,0.0,2,0,1,0.8130054920244882,1,1,0,0,1,0
0.2702702702702703,2,0.4753814188063369,1,0,0,0.9795185940257294,0,1,0,0,1,0
0.2972972972972973,8,0.48517475760776024,1,0,0,0.3057935532843386,1,0,1,0,0,1
0.20270270270270271,4,0.0,2,1,1,0.19781489132212124,3,1,0,0,1,0
0.33783783783783783,5,0.0,1,1,1,0.23785706534974085,1,1,0,0,0,1
0.35135135135135137,2,0.0,1,1,0,0.7958466033506201,0,1,0,0,1,0
0.41891891891891897,9,0.4321989457950836,1,0,0,0.6351171036834017,0,0,1,0,1,0
0.44594594594594594,9,0.4408579196437885,2,0,1,0.00550642586366998,1,0,1,0,0,1
0.28378378378378377,3,0.5393000799647378,1,1,0,0.15860154644768573,0,0,1,0,1,0
0.17567567567567569,1,0.0,2,1,1,0.9255576907594675,0,1,0,0,1,0
0.6216216216216217,10,0.39204104742288,2,1,1,0.10810347388175569,2,0,1,0,0,1
0.3648648648648649,1,0.5922759714910545,1,1,0,0.7169962731440853,0,1,0,0,1,0
0.13513513513513514,2,0.6519364495760012,2,1,1,0.7728123035749914,4,1,0,0,1,0
0.28265154327115366,7,0.0,2,1,1,0.41723019548366863,4,1,0,0,1,0
0.31081081081081086,3,0.0,2,1,0,0.5068491040894405,2,0,0,1,1,0
0.21621621621621623,6,0.0,1,1,0,0.0028553226833162564,1,0,0,1,0,1
0.28378378378378377,3,0.0,2,1,0,0.9969895625032191,1,1,0,0,1,0
0.16216216216216217,8,0.4976430470235944,2,0,0,0.25239470369420275,1,0,0,1,1,0
0.21621621621621623,8,0.5065608112042623,2,0,0,0.0023400234722415992,3,0,0,1,0,1
0.1891891891891892,0,0.4570337303085887,1,1,0,0.4230074972159841,1,1,0,0,0,1
0.17567567567567569,1,0.3574715933469243,1,1,1,0.76154217727793,1,1,0,0,0,1
0.28265154327115366,8,0.0,2,1,1,0.5074191585296395,0,1,0,0,1,0
0.2702702702702703,3,0.0,2,0,1,0.8399459148348667,2,1,0,0,0,1
0.31081081081081086,8,0.4844933654138221,1,1,1,0.0029363804243305227,1,1,0,0,0,1
0.6216216216216217,1,0.3635579688948609,1,1,1,0.20896295596229436,1,0,0,1,0,1
0.2972972972972973,3,0.0,2,0,0,0.4804762354804883,3,0,0,1,1,0
0.20270270270270271,3,0.0,2,0,1,0.29548596891003087,1,1,0,0,1,0
0.33783783783783783,9,0.0,2,1,1,0.17164869245012895,1,1,0,0,1,0
0.2702702702702703,2,0.0,1,1,0,0.39955665766080656,1,1,0,0,1,0
0.24324324324324326,8,0.0,2,1,0,0.45824801268521137,1,0,0,1,0,1
0.43243243243243246,5,0.0,2,1,0,0.958816366963045,1,1,0,0,0,1
0.21621621621621623,9,0.0,1,1,0,0.1212297274389704,1,1,0,0,0,1
0.31081081081081086,5,0.0,1,1,1,0.7602863573471266,1,1,0,0,0,1
0.3783783783783784,7,0.4690562211932343,2,1,1,0.46678842829490214,3,1,0,0,1,0
0.2972972972972973,8,0.3308742206845816,1,1,0,0.5054391694406815,2,0,0,1,1,0
0.28378378378378377,9,0.5116124638493661,1,1,0,0.4302080848721052,0,1,0,0,0,1
0.43243243243243246,3,0.0,2,0,0,0.47473663734886673,2,1,0,0,1,0
0.21621621621621623,0,0.0,2,1,0,0.21580845970790208,4,1,0,0,1,0
0.08108108108108109,7,0.5325990723962866,2,1,1,0.49283921614514176,0,1,0,0,1,0
0.1891891891891892,7,0.5093110513515667,4,0,0,0.9223536847768963,2,1,0,0,1,0
0.35135135135135137,3,0.35439030245307973,1,1,0,0.3484640783194795,0,0,0,1,1,0
0.2702702702702703,0,0.5417312264114884,1,1,0,0.40210875138575725,0,1,0,0,0,1
0.2972972972972973,8,0.0,1,1,0,0.3792194154541758,2,0,0,1,1,0
0.28265154327115366,3,0.5332598984711284,1,1,1,0.17299432095765144,1,1,0,0,0,1
0.44594594594594594,4,0.5227491369105282,1,1,0,0.1493745152662079,1,0,1,0,1,0
0.2702702702702703,1,0.5681873066470933,1,1,1,0.8625131200029603,4,1,0,0,1,0
0.04054054054054054,8,0.6111832895977806,1,1,1,0.8164994256951539,2,0,1,0,1,0
0.31081081081081086,9,0.5944865104393582,2,1,0,0.21061851406809348,2,0,1,0,0,1
0.24324324324324326,6,0.3851895405022813,1,0,0,0.9103254360791455,1,0,1,0,1,0
0.44594594594594594,8,0.32567190926005063,1,1,1,0.5825980881174152,3,1,0,0,1,0
0.21621621621621623,4,0.0,2,1,0,0.7079230066471348,4,1,0,0,1,0
0.28265154327115366,7,0.0,1,1,0,0.4483163142080068,3,0,0,1,1,0
0.2567567567567568,6,0.0,2,1,0,0.9700115861064731,0,1,0,0,0,1
0.10810810810810811,6,0.3934811540414676,1,0,1,0.7557476238980824,2,0,1,0,0,1
0.28265154327115366,4,0.23709351474138365,1,1,0,0.8197412852927454,1,1,0,0,1,0
0.3918918918918919,1,0.7393984944245691,1,1,0,0.13714934776271132,3,1,0,0,0,1
0.33783783783783783,3,0.34643890672902294,1,1,1,0.7502555994097436,1,0,1,0,1,0
0.3918918918918919,6,0.3549135826422593,1,1,0,0.5814288764577017,1,0,0,1,1,0
0.20270270270270271,6,0.5013577026433322,1,0,0,0.331641571770104,0,1,0,0,1,0
0.28378378378378377,2,0.0,2,0,0,0.04515496229889954,0,1,0,0,0,1
0.28265154327115366,2,0.13556751269011255,1,1,0,0.0978045903383773,1,0,0,1,0,1
0.7567567567567568,2,0.4655286534863618,1,1,1,0.17061054330688577,1,0,1,0,1,0
0.2702702702702703,6,0.5113219474887195,3,1,0,0.04569626399321134,4,1,0,0,1,0
0.3648648648648649,6,0.0,2,1,1,0.25568366779027396,0,1,0,0,0,1
0.17567567567567569,0,0.44052615147448915,1,1,1,0.43528751995815596,0,1,0,0,1,0
0.04054054054054054,1,0.485565394300132,2,1,1,0.49908131226532126,1,0,1,0,0,1
0.33783783783783783,3,0.0,2,1,0,0.15848318514418125,0,0,0,1,0,1
0.33783783783783783,7,0.0,2,1,0,0.26264123223767866,0,1,0,0,1,0
0.28265154327115366,5,0.0,2,0,0,0.0637539885059023,2,1,0,0,0,1
0.20270270270270271,1,0.4707659591988126,2,0,1,0.7833179568648806,3,0,0,1,0,1
0.7162162162162162,1,0.41574158655412646,1,1,1,0.12820454353390748,0,1,0,0,0,1
0.31081081081081086,4,0.5046078270265031,1,1,1,0.8334963489013201,2,0,0,1,0,1
0.32432432432432434,7,0.3069062821482619,2,1,1,0.4021226027085586,3,1,0,0,1,0
0.3783783783783784,6,0.24795840414727752,1,0,1,0.8584333803878269,0,1,0,0,0,1
0.41891891891891897,7,0.0,3,0,1,0.4390947335470537,0,1,0,0,0,1
0.20270270270270271,4,0.0,2,1,1,0.374703434177964,2,1,0,0,1,0
0.10810810810810811,3,0.0,1,1,0,0.1726706400461244,2,0,0,1,1,0
0.22972972972972974,1,0.46815226851667147,1,0,1,0.8918346702110052,3,0,1,0,1,0
0.5,6,0.0,1,0,0,0.45970570189453086,1,0,0,1,0,1
0.2972972972972973,2,0.6822620690336862,1,1,0,0.6899108864896597,1,1,0,0,0,1
0.41891891891891897,8,0.4648211152185336,1,0,1,0.25502290468739763,2,0,0,1,1,0
0.2567567567567568,9,0.6261447426722141,1,1,1,0.7676917645635157,1,0,1,0,0,1
0.32432432432432434,3,0.5491538417052119,1,0,0,0.9966182270406824,3,1,0,0,0,1
0.22972972972972974,9,0.44796056438691906,2,1,0,0.12231493107591773,1,1,0,0,1,0
0.44594594594594594,1,0.0,2,1,1,0.28451132083113934,0,1,0,0,0,1
0.2972972972972973,10,0.18098523587804116,2,1,0,0.09361559028887256,0,0,1,0,1,0
0.2972972972972973,7,0.0,1,1,1,0.12947506486869492,1,0,0,1,0,1
0.16216216216216217,6,0.0,2,1,1,0.9029849350612984,4,1,0,0,1,0
0.7297297297297298,2,0.0,2,0,1,0.6542697327594784,4,0,0,1,0,1
0.08108108108108109,7,0.42813506471890644,1,0,1,0.8022697667627258,3,0,1,0,1,0
0.43243243243243246,1,0.48386171453118676,1,0,1,0.4225246511041804,0,0,1,0,1,0
0.35135135135135137,8,0.4225728860670084,2,0,0,0.743650218595876,1,0,1,0,0,1
0.22972972972972974,6,0.471401874761183,1,0,1,0.015378018600776372,2,1,0,0,0,1
0.10810810810810811,7,0.0,2,1,0,0.46559861466770075,0,1,0,0,0,1
0.13513513513513514,8,0.36019042632010473,1,1,1,0.734270872868359,1,0,1,0,0,1
0.1891891891891892,1,0.6055165266503225,1,1,0,0.04433163367101558,3,0,1,0,1,0
0.4594594594594595,4,0.40158001999935516,1,1,1,0.9339075381698952,2,1,0,0,1,0
0.10810810810810811,4,0.5389422055783686,1,0,1,0.2987087766881737,2,0,0,1,0,1
0.14864864864864866,9,0.0,2,1,0,0.2533636962329902,2,0,0,1,1,0
0.28265154327115366,6,0.0,2,1,1,0.8500669813967233,4,0,0,1,0,1
0.2702702702702703,9,0.35463558132307826,2,0,1,0.6670211505198747,0,0,1,0,1,0
0.6891891891891893,3,0.0,2,1,1,0.29157024495839345,2,1,0,0,1,0
0.5270270270270271,9,0.5518417059292879,2,1,1,0.5177327934817775,1,0,1,0,1,0
0.2972972972972973,8,0.0,2,1,0,0.5444505950318255,3,0,0,1,0,1
0.28378378378378377,4,0.4459983732837504,1,1,1,0.48787454201876274,0,0,0,1,1,0
0.3783783783783784,2,0.5719486346029977,1,1,0,0.8350041428956465,1,0,1,0,0,1
0.2972972972972973,2,0.41039535215274064,1,1,0,0.643514055592309,0,1,0,0,0,1
0.28265154327115366,7,0.5870332452510898,1,1,1,0.28900494997272236,1,0,0,1,0,1
0.31081081081081086,7,0.5990593232495314,1,1,1,0.7801975588668718,4,0,0,1,0,1
0.2972972972972973,2,0.46888132946727495,2,0,0,0.4609763732436447,1,0,1,0,0,1
0.5675675675675675,8,0.7399361230689322,1,0,0,0.9608165579812872,2,1,0,0,1,0
0.28265154327115366,6,0.43464894451767255,2,1,1,0.09719603222107709,2,0,1,0,1,0
0.22972972972972974,3,0.0,2,1,0,0.45437024235814516,2,1,0,0,0,1
0.32432432432432434,2,0.0,2,0,1,0.45267268024096297,0,1,0,0,0,1
0.28378378378378377,0,0.43736163954058005,2,0,0,0.6180116701144959,0,0,1,0,1,0
0.28265154327115366,1,0.3544810564321155,1,1,1,0.050219545966639814,1,0,1,0,1,0
0.17567567567567569,9,0.44836925621873014,1,1,1,0.1611154865289635,1,1,0,0,1,0
0.2567567567567568,8,0.6685411196235094,2,0,1,0.5233210271580935,1,0,1,0,1,0
0.02702702702702703,8,0.0,2,1,1,0.061788550806602026,2,0,0,1,1,0
0.28378378378378377,2,0.46281815058855175,2,1,1,0.9782261705992922,0,0,0,1,1,0
0.16216216216216217,6,0.44788288344482824,1,1,1,0.5901439087432849,1,0,1,0,1,0
0.2972972972972973,6,0.0,1,1,0,0.6849329110930094,4,1,0,0,1,0
0.3918918918918919,3,0.0,2,1,0,0.754026159498232,2,0,0,1,0,1
0.10810810810810811,1,0.5932818779130603,2,1,1,0.12200885184535121,0,0,1,0,1,0
0.41891891891891897,5,0.6168895905106333,2,0,0,0.9813242164626721,2,0,1,0,0,1
0.17567567567567569,8,0.0,2,1,1,0.6077776927696594,1,1,0,0,1,0
0.3783783783783784,3,0.5251732287001468,1,1,1,0.5424972084834101,0,0,0,1,1,0
0.10810810810810811,8,0.4845854346679164,2,1,1,0.6352979709562262,3,0,1,0,1,0
0.2972972972972973,10,0.44997098224223236,1,1,1,0.6070127197147327,0,1,0,0,1,0
0.31081081081081086,6,0.0,2,0,0,0.5074467111609158,3,0,0,1,0,1
0.32432432432432434,0,0.46200244091136766,2,0,1,0.6271793456275073,0,0,1,0,1,0
0.20270270270270271,5,0.46539094817341975,1,0,0,0.9533289929188238,2,0,1,0,0,1
0.05405405405405406,3,0.0,1,1,1,0.8697281090344128,2,1,0,0,1,0
0.22972972972972974,2,0.41336129740963756,1,0,1,0.9623550549077436,1,0,1,0,1,0
0.2972972972972973,3,0.30248580210395387,2,1,0,0.6628165489804276,3,1,0,0,0,1
0.28378378378378377,10,0.5769554483256529,1,1,0,0.1143438198347942,0,0,1,0,1,0
0.32432432432432434,9,0.4786602002430549,1,1,0,0.9203122398189028,2,1,0,0,1,0
0.21621621621621623,6,0.0,2,1,1,0.8004950972817904,0,1,0,0,1,0
0.16216216216216217,3,0.6243998110946162,2,1,0,0.2286760385616826,2,1,0,0,1,0
0.10810810810810811,2,0.0,2,1,1,0.125164553214832,4,0,0,1,1,0
0.22972972972972974,5,0.0,2,1,1,0.40857296871851256,2,1,0,0,1,0
0.28265154327115366,9,0.6751997593923493,4,1,1,0.7365697924151756,2,1,0,0,0,1
0.12162162162162163,4,0.0,1,0,1,0.5397719982258304,2,0,0,1,1,0
0.1891891891891892,6,0.2837297007721343,1,1,1,0.5529630079672608,0,1,0,0,0,1
0.2972972972972973,5,0.5509882518436071,2,1,0,0.7971087238831308,1,0,1,0,1,0
0.20270270270270271,1,0.2235357391520996,2,0,0,0.8940181287312938,0,0,0,1,1,0
0.2567567567567568,9,0.48827147309092717,1,0,1,0.9985066573857803,4,0,1,0,1,0
0.32432432432432434,4,0.0,2,0,0,0.9784970464679376,0,0,0,1,1,0
0.2702702702702703,8,0.3971369012813131,1,1,0,0.06209412998941398,2,0,0,1,1,0
0.5270270270270271,7,0.0,1,1,0,0.08965646219213932,2,0,0,1,1,0
0.28378378378378377,5,0.0,2,1,0,0.4813412680911026,3,1,0,0,1,0
0.13513513513513514,1,0.5621348891097577,2,0,0,0.0813867724367677,3,0,0,1,1,0
0.28378378378378377,1,0.4165121783111223,1,1,0,0.10321540707137529,1,0,1,0,0,1
0.41891891891891897,10,0.32810883494569454,1,0,1,0.05566941642926899,2,0,0,1,0,1
0.28378378378378377,9,0.0,2,1,0,0.3443439848505532,1,0,0,1,1,0
0.28265154327115366,5,0.4053990207737333,3,1,0,0.6729813197160328,1,0,1,0,0,1
0.28265154327115366,9,0.3864166921318533,1,1,1,0.3588601711463444,3,1,0,0,1,0
0.3648648648648649,2,0.4776919983727258,1,0,0,0.3692470630945255,3,0,1,0,1,0
0.2567567567567568,2,0.0,2,0,1,0.47931037414073036,1,1,0,0,1,0
0.28378378378378377,3,0.0,2,1,1,0.7267870581640545,2,1,0,0,0,1
0.28378378378378377,7,0.3712612559147023,2,1,1,0.953765084565576,2,0,1,0,0,1
0.20270270270270271,0,0.402890113671252,1,1,0,0.21371175947302964,0,0,1,0,0,1
0.43243243243243246,1,0.45419640300968417,2,1,0,0.982668694860359,1,0,1,0,1,0
0.40540540540540543,8,0.6194270350962019,1,1,0,0.9396383354610365,0,0,0,1,0,1
0.13513513513513514,2,0.4382658313580626,2,1,1,0.8541730235237465,3,0,1,0,1,0
0.3783783783783784,10,0.4825218079579642,3,1,0,0.7574237339665937,1,0,1,0,1,0
0.35135135135135137,10,0.0,1,0,1,0.4688749275555815,2,1,0,0,0,1
0.2972972972972973,8,0.3096940275631433,1,0,1,0.09751331252134578,4,0,1,0,0,1
0.28378378378378377,5,0.0,2,1,0,0.16303371972023326,1,1,0,0,0,1
0.7162162162162162,10,0.2774359103331556,1,1,0,0.48945584303300954,4,0,0,1,1,0
0.17567567567567569,7,0.44581861902575665,2,1,1,0.1813538692945176,0,1,0,0,0,1
0.10810810810810811,7,0.0,2,1,1,0.033228473319201986,1,0,0,1,1,0
0.41891891891891897,4,0.6151680548863485,2,1,1,0.1939334706464467,2,1,0,0,1,0
0.2972972972972973,7,0.0,1,1,0,0.6349860911717068,1,1,0,0,0,1
0.2567567567567568,7,0.0,1,1,1,0.9260836909924898,1,1,0,0,0,1
0.1891891891891892,6,0.6396428127452067,1,1,0,0.14507110429045972,3,1,0,0,1,0
0.3648648648648649,2,0.6035177071296159,1,0,1,0.5766643214426976,1,0,1,0,1,0
0.13513513513513514,7,0.4963779517014259,1,0,1,0.9442867293826561,3,1,0,0,0,1
0.16216216216216217,1,0.44856228279776866,1,1,1,0.8972038329660482,2,1,0,0,0,1
0.14864864864864866,8,0.0,2,1,0,0.5633170967827427,0,1,0,0,0,1
0.32432432432432434,9,0.45162205100883795,1,1,1,0.9910054910243928,4,1,0,0,0,1
0.08108108108108109,9,0.5385663956230198,1,0,0,0.4489944789727418,1,1,0,0,1,0
0.6081081081081081,2,0.48141928860438915,2,1,1,0.2609612217966815,0,0,0,1,1,0
0.14864864864864866,3,0.0,2,1,0,0.7304637592890121,0,1,0,0,1,0
0.12162162162162163,2,0.0,2,1,0,0.627257053048566,1,1,0,0,0,1
0.35135135135135137,7,0.44573264786511535,1,1,0,0.33598788684319353,1,1,0,0,1,0
0.35135135135135137,4,0.0,2,0,0,0.6719801741066271,0,1,0,0,0,1
0.6081081081081081,2,0.5246320129419878,2,1,0,0.6105483073633532,1,0,0,1,0,1
0.20270270270270271,2,0.6502212511860892,1,1,1,0.03512225417527373,2,1,0,0,1,0
0.22972972972972974,7,0.43863873176555473,2,1,1,0.4644217522773424,0,0,1,0,1,0
0.41891891891891897,6,0.42555453491096734,1,1,0,0.6174974210037057,2,1,0,0,1,0
0.35135135135135137,9,0.5715112060039995,1,0,0,0.7344675916550031,0,0,1,0,1,0
0.17567567567567569,8,0.0,1,1,1,0.7083964018563772,1,0,0,1,1,0
0.7297297297297298,3,0.3941961455346273,1,1,1,0.4062370956426338,0,0,0,1,1,0
0.7027027027027027,3,0.0,2,1,1,0.7059128146738014,2,0,0,1,1,0
0.2567567567567568,7,0.0,2,1,0,0.3439245947988032,1,0,0,1,1,0
0.31081081081081086,3,0.541084071225891,1,1,1,0.5185236690103905,2,1,0,0,0,1
0.0945945945945946,5,0.0,2,1,0,0.23650418614977728,3,1,0,0,1,0
0.14864864864864866,7,0.0,2,0,1,0.9832946046347426,0,1,0,0,0,1
0.16216216216216217,3,0.0,2,1,0,0.5834618206038676,4,1,0,0,0,1
0.5675675675675675,6,0.40283562939837453,1,1,0,0.8868057899529405,2,1,0,0,0,1
0.24324324324324326,2,0.0,2,1,0,0.5439487971101239,2,1,0,0,1,0
0.28378378378378377,7,0.0,2,1,0,0.09724513691057494,3,0,0,1,0,1
0.17567567567567569,3,0.43366380349886285,2,0,1,0.6191303769509987,2,0,1,0,1,0
0.13513513513513514,1,0.5783975079284183,1,0,1,0.38869112000196016,2,0,0,1,1,0
0.24324324324324326,6,0.0,2,0,1,0.2064170628295002,4,0,0,1,1,0
0.22972972972972974,2,0.4352231617227537,3,1,0,0.5469602847071895,0,0,1,0,1,0
0.24324324324324326,5,0.45975092915215104,1,1,1,0.6115300511198819,2,1,0,0,1,0
0.2702702702702703,5,0.0,2,0,1,0.4031321991250164,0,1,0,0,1,0
0.08108108108108109,4,0.0,2,0,0,0.9016773601878979,1,1,0,0,1,0
0.3918918918918919,7,0.5685317891419581,1,1,0,0.9465838487575563,1,0,0,1,1,0
0.3918918918918919,0,0.0,1,1,1,0.031659323465390944,1,1,0,0,0,1
0.3648648648648649,4,0.0,2,1,0,0.8082867913885776,0,1,0,0,0,1
0.17567567567567569,8,0.0,2,0,1,0.6582270106795199,2,0,0,1,0,1
0.22972972972972974,0,0.5082182570620606,1,1,1,0.7767979842074918,1,0,0,1,1,0
0.05405405405405406,5,0.39378538114817857,1,1,0,0.6143285183735047,1,0,0,1,0,1
0.05405405405405406,8,0.0,2,1,1,0.4630212185263692,2,1,0,0,0,1
0.16216216216216217,9,0.0,2,1,1,0.01021017507171935,2,1,0,0,1,0
0.2567567567567568,5,0.0,1,0,0,0.1034949837709501,1,1,0,0,0,1
0.24324324324324326,8,0.3679204572661354,2,1,1,0.3645997192731905,3,0,1,0,1,0
0.24324324324324326,2,0.5171364198109281,2,0,0,0.23632271881964725,3,0,1,0,0,1
0.22972972972972974,5,0.5479602893748614,1,0,0,0.3119186382299509,0,1,0,0,1,0
0.20270270270270271,10,0.3330259708234527,1,0,0,0.3488111114611445,3,0,1,0,0,1
0.22972972972972974,10,0.41486401909237336,2,0,0,0.5983292404424622,0,1,0,0,1,0
0.08108108108108109,1,0.0,2,1,0,0.9209412998941399,3,1,0,0,0,1
0.22972972972972974,8,0.42016951982376594,1,1,0,0.17674127879212462,2,1,0,0,0,1
0.12162162162162163,1,0.37832376484013897,1,1,1,0.20166085861199742,2,1,0,0,0,1
0.2567567567567568,10,0.4934524611167826,1,1,0,0.4088653466406041,2,1,0,0,0,1
0.6216216216216217,4,0.46614272751139724,1,1,1,0.455733022503649,2,0,0,1,0,1
0.17567567567567569,2,0.0,2,1,1,0.5617432964848142,3,1,0,0,0,1
